Pixel-X	Pixel-Y	Longitude	Latitude	sst	qual_sst
103.5	57.5	50.17600839724162	29.92385232644003	18.35	0
58.5	58.5	48.299483646526795	29.88218019829422	18.07	0
59.5	58.5	48.34118419654268	29.88218019829422	17.98	0
60.5	58.5	48.38288474655856	29.88218019829422	17.77	0
61.5	58.5	48.42458529657445	29.88218019829422	17.734999	0
62.5	58.5	48.46628584659033	29.88218019829422	18.035	0
63.5	58.5	48.50798639660622	29.88218019829422	18.435	0
64.5	58.5	48.5496869466221	29.88218019829422	18.425	0
65.5	58.5	48.591387496637985	29.88218019829422	18.07	0
66.5	58.5	48.633088046653874	29.88218019829422	17.92	0
67.5	58.5	48.67478859666976	29.88218019829422	17.715	0
68.5	58.5	48.71648914668564	29.88218019829422	17.984999	0
69.5	58.5	48.75818969670153	29.88218019829422	18.154999	0
70.5	58.5	48.79989024671741	29.88218019829422	18.17	0
71.5	58.5	48.8415907967333	29.88218019829422	18.17	0
72.5	58.5	48.88329134674918	29.88218019829422	18.21	0
73.5	58.5	48.924991896765064	29.88218019829422	18.315	0
74.5	58.5	48.966692446780954	29.88218019829422	18.445	0
75.5	58.5	49.008392996796836	29.88218019829422	18.32	0
76.5	58.5	49.05009354681272	29.88218019829422	18.045	0
77.5	58.5	49.09179409682861	29.88218019829422	18.145	0
78.5	58.5	49.13349464684449	29.88218019829422	18.1	0
79.5	58.5	49.17519519686038	29.88218019829422	18.055	0
80.5	58.5	49.21689574687626	29.88218019829422	17.984999	0
81.5	58.5	49.258596296892144	29.88218019829422	17.865	0
82.5	58.5	49.30029684690803	29.88218019829422	17.72	0
83.5	58.5	49.341997396923915	29.88218019829422	17.664999	0
84.5	58.5	49.383697946939805	29.88218019829422	17.705	0
85.5	58.5	49.42539849695569	29.88218019829422	17.699999	0
86.5	58.5	49.46709904697157	29.88218019829422	17.765	0
87.5	58.5	49.50879959698746	29.88218019829422	17.805	0
88.5	58.5	49.55050014700334	29.88218019829422	17.779999	0
89.5	58.5	49.59220069701922	29.88218019829422	17.725	0
90.5	58.5	49.63390124703511	29.88218019829422	17.73	0
91.5	58.5	49.675601797050994	29.88218019829422	17.65	0
92.5	58.5	49.717302347066884	29.88218019829422	17.63	0
93.5	58.5	49.759002897082766	29.88218019829422	17.63	0
94.5	58.5	49.80070344709865	29.88218019829422	17.685	0
95.5	58.5	49.84240399711454	29.88218019829422	17.755	0
96.5	58.5	49.88410454713042	29.88218019829422	17.785	0
97.5	58.5	49.92580509714631	29.88218019829422	17.8	0
98.5	58.5	49.96750564716219	29.88218019829422	17.885	0
99.5	58.5	50.009206197178074	29.88218019829422	17.945	0
100.5	58.5	50.05090674719396	29.88218019829422	18.045	0
101.5	58.5	50.092607297209845	29.88218019829422	18.22	0
102.5	58.5	50.13430784722573	29.88218019829422	18.33	0
103.5	58.5	50.17600839724162	29.88218019829422	18.35	0
104.5	58.5	50.2177089472575	29.88218019829422	18.455	0
59.5	59.5	48.34118419654268	29.840508070148406	17.83	0
60.5	59.5	48.38288474655856	29.840508070148406	17.675	0
61.5	59.5	48.42458529657445	29.840508070148406	17.66	0
62.5	59.5	48.46628584659033	29.840508070148406	17.815	0
63.5	59.5	48.50798639660622	29.840508070148406	18.06	0
64.5	59.5	48.5496869466221	29.840508070148406	18.17	0
65.5	59.5	48.591387496637985	29.840508070148406	18.1	0
66.5	59.5	48.633088046653874	29.840508070148406	18.01	0
67.5	59.5	48.67478859666976	29.840508070148406	17.725	0
68.5	59.5	48.71648914668564	29.840508070148406	17.99	0
69.5	59.5	48.75818969670153	29.840508070148406	18.14	0
70.5	59.5	48.79989024671741	29.840508070148406	18.135	0
71.5	59.5	48.8415907967333	29.840508070148406	18.115	0
72.5	59.5	48.88329134674918	29.840508070148406	18.195	0
73.5	59.5	48.924991896765064	29.840508070148406	18.225	0
74.5	59.5	48.966692446780954	29.840508070148406	18.22	0
75.5	59.5	49.008392996796836	29.840508070148406	18.17	0
76.5	59.5	49.05009354681272	29.840508070148406	18.07	0
77.5	59.5	49.09179409682861	29.840508070148406	18.039999	0
78.5	59.5	49.13349464684449	29.840508070148406	18.035	0
79.5	59.5	49.17519519686038	29.840508070148406	18.025	0
80.5	59.5	49.21689574687626	29.840508070148406	17.945	0
81.5	59.5	49.258596296892144	29.840508070148406	17.83	0
82.5	59.5	49.30029684690803	29.840508070148406	17.699999	0
83.5	59.5	49.341997396923915	29.840508070148406	17.675	0
84.5	59.5	49.383697946939805	29.840508070148406	17.695	0
85.5	59.5	49.42539849695569	29.840508070148406	17.73	0
86.5	59.5	49.46709904697157	29.840508070148406	17.77	0
87.5	59.5	49.50879959698746	29.840508070148406	17.785	0
88.5	59.5	49.55050014700334	29.840508070148406	17.75	0
89.5	59.5	49.59220069701922	29.840508070148406	17.725	0
90.5	59.5	49.63390124703511	29.840508070148406	17.74	0
91.5	59.5	49.675601797050994	29.840508070148406	17.72	0
92.5	59.5	49.717302347066884	29.840508070148406	17.72	0
93.5	59.5	49.759002897082766	29.840508070148406	17.699999	0
94.5	59.5	49.80070344709865	29.840508070148406	17.699999	0
95.5	59.5	49.84240399711454	29.840508070148406	17.734999	0
96.5	59.5	49.88410454713042	29.840508070148406	17.755	0
97.5	59.5	49.92580509714631	29.840508070148406	17.785	0
98.5	59.5	49.96750564716219	29.840508070148406	17.9	0
99.5	59.5	50.009206197178074	29.840508070148406	17.935	0
100.5	59.5	50.05090674719396	29.840508070148406	17.975	0
101.5	59.5	50.092607297209845	29.840508070148406	18.125	0
102.5	59.5	50.13430784722573	29.840508070148406	18.26	0
103.5	59.5	50.17600839724162	29.840508070148406	18.359999	0
104.5	59.5	50.2177089472575	29.840508070148406	18.46	0
105.5	59.5	50.25940949727338	29.840508070148406	18.515	0
59.5	60.5	48.34118419654268	29.798835942002594	18.13	0
60.5	60.5	48.38288474655856	29.798835942002594	17.765	0
61.5	60.5	48.42458529657445	29.798835942002594	17.77	0
62.5	60.5	48.46628584659033	29.798835942002594	17.775	0
63.5	60.5	48.50798639660622	29.798835942002594	17.75	0
64.5	60.5	48.5496869466221	29.798835942002594	17.92	0
65.5	60.5	48.591387496637985	29.798835942002594	18.06	0
66.5	60.5	48.633088046653874	29.798835942002594	18.015	0
67.5	60.5	48.67478859666976	29.798835942002594	17.965	0
68.5	60.5	48.71648914668564	29.798835942002594	18.039999	0
